pair_idx,pair_file,output,pair_confidence,pair_cscore,pair_dist,same_gender,same_ethnicity,genders,ethnicities
4930,"['__9860_am.jpg', '__9861_wm.jpg']",TN,0.28728988215277806,0.041355142148951016,1.9172898821527782,True,False,"['m', 'm']","['a', 'w']"
4931,"['__9862_am.jpg', '__9863_wm.jpg']",TN,0.318893279154673,0.025553277625774973,1.9488932791546731,True,False,"['m', 'm']","['a', 'w']"
4932,"['__9864_am.jpg', '__9865_wm.jpg']",TN,0.38689672071128833,-0.008448296254580368,2.0168967207112884,True,False,"['m', 'm']","['a', 'w']"
4933,"['__9866_am.jpg', '__9867_wm.jpg']",TN,0.46417076461426743,-0.047085392727494735,2.0941707646142675,True,False,"['m', 'm']","['a', 'w']"
4934,"['__9868_am.jpg', '__9869_wm.jpg']",TN,0.5406325948930097,-0.08531622965179209,2.17063259489301,True,False,"['m', 'm']","['a', 'w']"
4935,"['__9870_am.jpg', '__9871_wm.jpg']",TN,0.3829590849192115,-0.006479533468748133,2.0129590849192116,True,False,"['m', 'm']","['a', 'w']"
4936,"['__9872_am.jpg', '__9873_wm.jpg']",TN,0.34801225073219233,0.010993920191360043,1.9780122507321924,True,False,"['m', 'm']","['a', 'w']"
4937,"['__9874_am.jpg', '__9875_wm.jpg']",TN,0.2895451759761438,0.04022743680413615,1.919545175976144,True,False,"['m', 'm']","['a', 'w']"
4938,"['__9876_am.jpg', '__9877_wm.jpg']",TN,0.3627543199389789,0.0036228044259714043,1.992754319938979,True,False,"['m', 'm']","['a', 'w']"
4939,"['__9878_am.jpg', '__9879_wm.jpg']",TN,0.32230389616255994,0.02384802751660063,1.95230389616256,True,False,"['m', 'm']","['a', 'w']"
4940,"['__9880_af.jpg', '__9881_wf.jpg']",TN,0.3871433219470093,-0.008571552998007628,2.0171433219470094,True,False,"['f', 'f']","['a', 'w']"
4941,"['__9882_af.jpg', '__9883_wf.jpg']",TN,0.2786696531901265,0.045665275850437725,1.9086696531901266,True,False,"['f', 'f']","['a', 'w']"
4942,"['__9884_af.jpg', '__9885_wf.jpg']",TN,0.19275928150810206,0.08862031488325767,1.8227592815081022,True,False,"['f', 'f']","['a', 'w']"
4943,"['__9886_af.jpg', '__9887_wf.jpg']",TN,0.3722008198372737,-0.0011003644935464948,2.002200819837274,True,False,"['f', 'f']","['a', 'w']"
4944,"['__9888_af.jpg', '__9889_wf.jpg']",TN,0.49594033009536687,-0.06297008278189692,2.125940330095367,True,False,"['f', 'f']","['a', 'w']"
4945,"['__9890_af.jpg', '__9891_wf.jpg']",TN,0.4326463009893866,-0.031323097179924334,2.0626463009893867,True,False,"['f', 'f']","['a', 'w']"
4946,"['__9892_af.jpg', '__9893_wf.jpg']",TN,0.7030054769914227,-0.16650270917876633,2.333005476991423,True,False,"['f', 'f']","['a', 'w']"
4947,"['__9894_af.jpg', '__9895_wf.jpg']",TN,0.34347820222412007,0.013260836543302321,1.9734782022241202,True,False,"['f', 'f']","['a', 'w']"
4948,"['__9896_af.jpg', '__9897_wf.jpg']",TN,0.55928063194071,-0.09464032681085097,2.18928063194071,True,False,"['f', 'f']","['a', 'w']"
4949,"['__9898_af.jpg', '__9899_wf.jpg']",TN,0.34782846909624476,0.011085798455438202,1.9778284690962449,True,False,"['f', 'f']","['a', 'w']"
4950,"['__9900_af.jpg', '__9901_wf.jpg']",TN,0.1785609396685428,0.09571951998100428,1.808560939668543,True,False,"['f', 'f']","['a', 'w']"
4951,"['__9902_af.jpg', '__9903_wf.jpg']",TN,0.22398283844748734,0.07300846989976773,1.8539828384474875,True,False,"['f', 'f']","['a', 'w']"
4952,"['__9904_af.jpg', '__9905_wf.jpg']",TN,0.4339669844013707,-0.03198347330619508,2.063966984401371,True,False,"['f', 'f']","['a', 'w']"
4953,"['__9906_af.jpg', '__9907_wf.jpg']",TN,0.4345783580614444,-0.032289205606788184,2.0645783580614445,True,False,"['f', 'f']","['a', 'w']"
4954,"['__9908_af.jpg', '__9909_wf.jpg']",TN,0.102193753953989,0.13390309535441264,1.7321937539539891,True,False,"['f', 'f']","['a', 'w']"
4955,"['__9910_af.jpg', '__9911_wf.jpg']",TN,0.28433035412165775,0.04283484842111763,1.9143303541216579,True,False,"['f', 'f']","['a', 'w']"
4956,"['__9912_af.jpg', '__9913_wf.jpg']",TN,0.2878943770990643,0.0410528304878172,1.9178943770990644,True,False,"['f', 'f']","['a', 'w']"
4957,"['__9914_af.jpg', '__9915_wf.jpg']",TN,0.4199703360908347,-0.024985247274465404,2.049970336090835,True,False,"['f', 'f']","['a', 'w']"
4958,"['__9916_af.jpg', '__9917_wf.jpg']",TN,0.5650420762963415,-0.09752104586617374,2.1950420762963416,True,False,"['f', 'f']","['a', 'w']"
4959,"['__9918_af.jpg', '__9919_wf.jpg']",TN,0.4745150220661791,-0.05225761690024709,2.1045150220661792,True,False,"['f', 'f']","['a', 'w']"
4960,"['__9920_af.jpg', '__9921_wf.jpg']",TN,0.3673880530029867,0.0013060680637909591,1.9973880530029868,True,False,"['f', 'f']","['a', 'w']"
4961,"['__9922_af.jpg', '__9923_wf.jpg']",TN,0.47474603329555065,-0.05237306232540308,2.1047460332955508,True,False,"['f', 'f']","['a', 'w']"
4962,"['__9924_af.jpg', '__9925_wf.jpg']",TN,0.18458577505687002,0.0927071453707403,1.8145857750568701,True,False,"['f', 'f']","['a', 'w']"
4963,"['__9926_af.jpg', '__9927_wf.jpg']",TN,0.46245545202792493,-0.04622781721702436,2.092455452027925,True,False,"['f', 'f']","['a', 'w']"
4964,"['__9928_af.jpg', '__9929_wf.jpg']",TN,0.5417222772388548,-0.08586116031435845,2.171722277238855,True,False,"['f', 'f']","['a', 'w']"
4965,"['__9930_af.jpg', '__9931_wf.jpg']",TN,0.45045705667955205,-0.040228561193310225,2.080457056679552,True,False,"['f', 'f']","['a', 'w']"
4966,"['__9932_af.jpg', '__9933_wf.jpg']",TN,0.2242975865605772,0.0728512573721681,1.8542975865605773,True,False,"['f', 'f']","['a', 'w']"
4967,"['__9934_af.jpg', '__9935_wf.jpg']",TN,0.6064044586999671,-0.11820236014312195,2.236404458699967,True,False,"['f', 'f']","['a', 'w']"
4968,"['__9936_af.jpg', '__9937_wf.jpg']",TN,0.5804165795513112,-0.1052082648543664,2.2104165795513113,True,False,"['f', 'f']","['a', 'w']"
4969,"['__9938_af.jpg', '__9939_wf.jpg']",TN,0.5461904763787981,-0.08809510789417252,2.1761904763787983,True,False,"['f', 'f']","['a', 'w']"
4970,"['__9940_af.jpg', '__9941_wf.jpg']",TN,0.03887785260823873,0.1655611648345018,1.6688778526082388,True,False,"['f', 'f']","['a', 'w']"
4971,"['__9942_af.jpg', '__9943_wf.jpg']",TN,0.25088803671134174,0.05955587679549811,1.8808880367113419,True,False,"['f', 'f']","['a', 'w']"
4972,"['__9944_af.jpg', '__9945_wf.jpg']",TN,0.24163706448954447,0.06418152046513159,1.8716370644895446,True,False,"['f', 'f']","['a', 'w']"
4973,"['__9946_af.jpg', '__9947_wf.jpg']",TN,0.4401121296521049,-0.03505599518457949,2.070112129652105,True,False,"['f', 'f']","['a', 'w']"
4974,"['__9948_af.jpg', '__9949_wf.jpg']",TN,0.3753711423287849,-0.002685635802585632,2.005371142328785,True,False,"['f', 'f']","['a', 'w']"
4975,"['__9950_af.jpg', '__9951_wf.jpg']",TN,0.19498051979316178,0.08750980316863481,1.824980519793162,True,False,"['f', 'f']","['a', 'w']"
4976,"['__9952_af.jpg', '__9953_wf.jpg']",TN,0.3928405485307096,-0.011420144053258002,2.0228405485307097,True,False,"['f', 'f']","['a', 'w']"
4977,"['__9954_af.jpg', '__9955_wf.jpg']",TN,0.4592484490716646,-0.04462423470958678,2.0892484490716647,True,False,"['f', 'f']","['a', 'w']"
4978,"['__9956_af.jpg', '__9957_wf.jpg']",TN,0.6819228859603672,-0.15596152064428792,2.3119228859603673,True,False,"['f', 'f']","['a', 'w']"
4979,"['__9958_af.jpg', '__9959_wf.jpg']",TN,0.3966106592126579,-0.013305321856608581,2.026610659212658,True,False,"['f', 'f']","['a', 'w']"
4980,"['__9960_af.jpg', '__9961_wf.jpg']",TN,0.5714373186322079,-0.10071874782021639,2.201437318632208,True,False,"['f', 'f']","['a', 'w']"
4981,"['__9962_af.jpg', '__9963_wf.jpg']",TN,0.3756908768509952,-0.002845422935804365,2.0056908768509953,True,False,"['f', 'f']","['a', 'w']"
4982,"['__9964_af.jpg', '__9965_wf.jpg']",TN,0.36582159265935177,0.0020892189225932625,1.9958215926593519,True,False,"['f', 'f']","['a', 'w']"
4983,"['__9966_af.jpg', '__9967_wf.jpg']",TN,0.29659492132286025,0.03670251832710815,1.9265949213228604,True,False,"['f', 'f']","['a', 'w']"
4984,"['__9968_af.jpg', '__9969_wf.jpg']",TN,0.49671033478192794,-0.06335509411921102,2.126710334781928,True,False,"['f', 'f']","['a', 'w']"
4985,"['__9970_af.jpg', '__9971_wf.jpg']",TN,0.4500647262215278,-0.04003238281150266,2.080064726221528,True,False,"['f', 'f']","['a', 'w']"
4986,"['__9972_af.jpg', '__9973_wf.jpg']",TN,0.635182209092146,-0.1325912189223002,2.265182209092146,True,False,"['f', 'f']","['a', 'w']"
4987,"['__9974_af.jpg', '__9975_wf.jpg']",TN,0.14539773633292397,0.11230112854052039,1.775397736332924,True,False,"['f', 'f']","['a', 'w']"
4988,"['__9976_af.jpg', '__9977_wf.jpg']",TN,0.26180829369303416,0.054095872307912664,1.8918082936930343,True,False,"['f', 'f']","['a', 'w']"
4989,"['__9978_af.jpg', '__9979_wf.jpg']",TN,0.4499083133764723,-0.03995412660918293,2.0799083133764724,True,False,"['f', 'f']","['a', 'w']"
4990,"['__9980_af.jpg', '__9981_wf.jpg']",TN,0.3610461321676033,0.0044769579504218456,1.9910461321676034,True,False,"['f', 'f']","['a', 'w']"
4991,"['__9982_af.jpg', '__9983_wf.jpg']",TN,0.4439037333793532,-0.03695189588887455,2.0739037333793533,True,False,"['f', 'f']","['a', 'w']"
4992,"['__9984_af.jpg', '__9985_wf.jpg']",TN,0.5532310552241146,-0.09161557257222931,2.1832310552241148,True,False,"['f', 'f']","['a', 'w']"
4993,"['__9986_af.jpg', '__9987_wf.jpg']",TN,0.6310345241466242,-0.13051722929774912,2.2610345241466243,True,False,"['f', 'f']","['a', 'w']"
4994,"['__9988_af.jpg', '__9989_wf.jpg']",TN,0.17862621250946042,0.0956868626779171,1.8086262125094605,True,False,"['f', 'f']","['a', 'w']"
4996,"['__9992_af.jpg', '__9993_wf.jpg']",TN,0.4361573168273487,-0.03307871930566607,2.066157316827349,True,False,"['f', 'f']","['a', 'w']"
4997,"['__9994_af.jpg', '__9995_wf.jpg']",TN,0.4252487515598238,-0.02762441382260287,2.055248751559824,True,False,"['f', 'f']","['a', 'w']"
4998,"['__9996_af.jpg', '__9997_wf.jpg']",TN,0.30051763033178225,0.034741130760329406,1.9305176303317824,True,False,"['f', 'f']","['a', 'w']"
4999,"['__9998_af.jpg', '__9999_wf.jpg']",TN,0.4055079104254513,-0.017753792787949772,2.0355079104254514,True,False,"['f', 'f']","['a', 'w']"
5000,"['__10000_af.jpg', '__10001_wf.jpg']",TN,0.5010277387222504,-0.0655138908800884,2.1310277387222505,True,False,"['f', 'f']","['a', 'w']"
5001,"['__10002_af.jpg', '__10003_wf.jpg']",TN,0.16034363973250154,0.10482817231127817,1.7903436397325017,True,False,"['f', 'f']","['a', 'w']"
5002,"['__10004_af.jpg', '__10005_wf.jpg']",TN,0.6168741764885348,-0.12343711438039447,2.246874176488535,True,False,"['f', 'f']","['a', 'w']"
5003,"['__10006_af.jpg', '__10007_wf.jpg']",TN,0.07587878555327365,0.14706063393174834,1.7058787855532738,True,False,"['f', 'f']","['a', 'w']"
5004,"['__10008_af.jpg', '__10009_wf.jpg']",TN,0.36479435996083387,0.002602744595843285,1.994794359960834,True,False,"['f', 'f']","['a', 'w']"
5005,"['__10010_af.jpg', '__10011_wf.jpg']",TN,0.33701127226289596,0.016494271176523877,1.967011272262896,True,False,"['f', 'f']","['a', 'w']"
5006,"['__10012_af.jpg', '__10013_wf.jpg']",TN,0.2620368352971125,0.05398167928968156,1.8920368352971126,True,False,"['f', 'f']","['a', 'w']"
5007,"['__10014_af.jpg', '__10015_wf.jpg']",TN,0.2203702389856963,0.0748148671424558,1.8503702389856964,True,False,"['f', 'f']","['a', 'w']"
5008,"['__10016_af.jpg', '__10017_wf.jpg']",TN,0.46205980562942606,-0.04602985971777046,2.092059805629426,True,False,"['f', 'f']","['a', 'w']"
5009,"['__10018_af.jpg', '__10019_wf.jpg']",TN,0.5905602378663766,-0.11028008295281436,2.2205602378663767,True,False,"['f', 'f']","['a', 'w']"
5010,"['__10020_af.jpg', '__10021_wf.jpg']",TN,0.3175401698609861,0.026229828007117442,1.9475401698609862,True,False,"['f', 'f']","['a', 'w']"
5011,"['__10022_af.jpg', '__10023_wf.jpg']",TN,0.5493340127725135,-0.08966706620778236,2.1793340127725136,True,False,"['f', 'f']","['a', 'w']"
5013,"['__10026_af.jpg', '__10027_wf.jpg']",TN,0.39249480670618886,-0.011247494037875484,2.022494806706189,True,False,"['f', 'f']","['a', 'w']"
5014,"['__10028_af.jpg', '__10029_wf.jpg']",TN,0.12091620366235434,0.12454185155675915,1.7509162036623545,True,False,"['f', 'f']","['a', 'w']"
5015,"['__10030_af.jpg', '__10031_wf.jpg']",TN,0.2890356500095288,0.04048220893470703,1.919035650009529,True,False,"['f', 'f']","['a', 'w']"
5016,"['__10032_af.jpg', '__10033_wf.jpg']",TN,0.25655681069555514,0.056721703707919575,1.8865568106955553,True,False,"['f', 'f']","['a', 'w']"
5017,"['__10034_af.jpg', '__10035_wf.jpg']",TN,0.1521874606729392,0.10890630292974633,1.7821874606729393,True,False,"['f', 'f']","['a', 'w']"
5018,"['__10036_af.jpg', '__10037_wf.jpg']",TN,0.23191272215818604,0.0690435859750525,1.8619127221581862,True,False,"['f', 'f']","['a', 'w']"
5020,"['__10040_af.jpg', '__10041_wf.jpg']",TN,0.9414158742368441,-0.2857079725348995,2.5714158742368443,True,False,"['f', 'f']","['a', 'w']"
5021,"['__10042_af.jpg', '__10043_wf.jpg']",TN,0.25893872158375175,0.055530647181326824,1.8889387215837519,True,False,"['f', 'f']","['a', 'w']"
5022,"['__10044_af.jpg', '__10045_wf.jpg']",TN,0.4386665872492397,-0.03433319299833263,2.06866658724924,True,False,"['f', 'f']","['a', 'w']"
5023,"['__10046_af.jpg', '__10047_wf.jpg']",TN,0.36485290847451934,0.0025734678354516205,1.9948529084745195,True,False,"['f', 'f']","['a', 'w']"
5024,"['__10048_af.jpg', '__10049_wf.jpg']",TN,0.2977262845821598,0.03613691116112551,1.9277262845821599,True,False,"['f', 'f']","['a', 'w']"
5025,"['__10050_af.jpg', '__10051_wf.jpg']",TN,0.2152135463676228,0.07739310985564324,1.845213546367623,True,False,"['f', 'f']","['a', 'w']"
5026,"['__10052_af.jpg', '__10053_wf.jpg']",TN,0.4343419389636771,-0.032170958223328536,2.0643419389636772,True,False,"['f', 'f']","['a', 'w']"
5027,"['__10054_af.jpg', '__10055_wf.jpg']",TN,0.36006960687821055,0.004965132660308982,1.9900696068782107,True,False,"['f', 'f']","['a', 'w']"
5028,"['__10056_af.jpg', '__10057_wf.jpg']",TN,0.6285666918291286,-0.12928337687711716,2.2585666918291287,True,False,"['f', 'f']","['a', 'w']"
5029,"['__10058_af.jpg', '__10059_wf.jpg']",TN,0.12966045485817324,0.12016982950726504,1.7596604548581734,True,False,"['f', 'f']","['a', 'w']"
5030,"['__10060_af.jpg', '__10061_wf.jpg']",TN,0.3256321156739317,0.022183939200533485,1.9556321156739318,True,False,"['f', 'f']","['a', 'w']"
5031,"['__10062_af.jpg', '__10063_wf.jpg']",TN,0.469357942344818,-0.049678935658092296,2.099357942344818,True,False,"['f', 'f']","['a', 'w']"
5032,"['__10064_af.jpg', '__10065_wf.jpg']",TN,0.32103244012789145,0.024483807879345405,1.9510324401278916,True,False,"['f', 'f']","['a', 'w']"
5034,"['__10068_af.jpg', '__10069_wf.jpg']",TN,0.19957516820240007,0.08521239968145422,1.8295751682024002,True,False,"['f', 'f']","['a', 'w']"
5035,"['__10070_af.jpg', '__10071_wf.jpg']",TN,0.3746852043185813,-0.002342693619247717,2.0046852043185814,True,False,"['f', 'f']","['a', 'w']"
5036,"['__10072_af.jpg', '__10073_wf.jpg']",TN,0.17393874313382907,0.0980306238337048,1.8039387431338292,True,False,"['f', 'f']","['a', 'w']"
5037,"['__10074_af.jpg', '__10075_wf.jpg']",TN,0.28086540868981813,0.044567230550056916,1.9108654086898182,True,False,"['f', 'f']","['a', 'w']"
5038,"['__10076_af.jpg', '__10077_wf.jpg']",TN,0.43498580834115574,-0.03249281768222398,2.064985808341156,True,False,"['f', 'f']","['a', 'w']"
5039,"['__10078_af.jpg', '__10079_wf.jpg']",TN,0.48334710733645303,-0.05667353876250175,2.113347107336453,True,False,"['f', 'f']","['a', 'w']"
5040,"['__10080_af.jpg', '__10081_wf.jpg']",TN,0.3219260100918009,0.024036998581462896,1.951926010091801,True,False,"['f', 'f']","['a', 'w']"
5041,"['__10082_af.jpg', '__10083_wf.jpg']",TN,0.3282847878421249,0.0208576272453976,1.958284787842125,True,False,"['f', 'f']","['a', 'w']"
5042,"['__10084_af.jpg', '__10085_wf.jpg']",TN,0.20662025862532762,0.08168990460226533,1.8366202586253277,True,False,"['f', 'f']","['a', 'w']"
5043,"['__10086_af.jpg', '__10087_wf.jpg']",TN,0.1949697742227794,0.08751507019412802,1.8249697742227795,True,False,"['f', 'f']","['a', 'w']"
5044,"['__10088_af.jpg', '__10089_wf.jpg']",TN,0.3241030287684299,0.022948496615513903,1.95410302876843,True,False,"['f', 'f']","['a', 'w']"
5045,"['__10090_af.jpg', '__10091_wf.jpg']",TN,0.38643610525917516,-0.008218020526975386,2.0164361052591753,True,False,"['f', 'f']","['a', 'w']"
5046,"['__10092_af.jpg', '__10093_wf.jpg']",TN,0.651425978451736,-0.14071299432063622,2.281425978451736,True,False,"['f', 'f']","['a', 'w']"
5047,"['__10094_af.jpg', '__10095_wf.jpg']",TN,0.25611951929832744,0.056940391055672765,1.8861195192983276,True,False,"['f', 'f']","['a', 'w']"
5048,"['__10096_af.jpg', '__10097_wf.jpg']",TN,0.33561655387014433,0.01719172519410704,1.9656165538701444,True,False,"['f', 'f']","['a', 'w']"
5049,"['__10098_af.jpg', '__10099_wf.jpg']",TN,0.3943583781486504,-0.012179149164472651,2.0243583781486505,True,False,"['f', 'f']","['a', 'w']"
5050,"['__10100_af.jpg', '__10101_wf.jpg']",TN,0.2314728125701302,0.06926358645238834,1.8614728125701303,True,False,"['f', 'f']","['a', 'w']"
5051,"['__10102_af.jpg', '__10103_wf.jpg']",TN,0.09091198093606234,0.1395439650781009,1.7209119809360625,True,False,"['f', 'f']","['a', 'w']"
5052,"['__10104_af.jpg', '__10105_wf.jpg']",TN,0.4435793684973499,-0.036789775854030066,2.07357936849735,True,False,"['f', 'f']","['a', 'w']"
5053,"['__10106_af.jpg', '__10107_wf.jpg']",TN,0.27064786602324187,0.049676146413151365,1.900647866023242,True,False,"['f', 'f']","['a', 'w']"
5054,"['__10108_af.jpg', '__10109_wf.jpg']",TN,0.2509955367969965,0.059502269734648394,1.8809955367969966,True,False,"['f', 'f']","['a', 'w']"
5055,"['__10110_af.jpg', '__10111_wf.jpg']",TN,0.2746873279449722,0.04765629256036902,1.9046873279449723,True,False,"['f', 'f']","['a', 'w']"
5056,"['__10112_af.jpg', '__10113_wf.jpg']",TN,0.4906783633384466,-0.060339143886091004,2.1206783633384467,True,False,"['f', 'f']","['a', 'w']"
5057,"['__10114_af.jpg', '__10115_wf.jpg']",TN,0.4949457136021047,-0.06247281556509725,2.124945713602105,True,False,"['f', 'f']","['a', 'w']"
5058,"['__10116_af.jpg', '__10117_wf.jpg']",TN,0.24764802548020248,0.061175967958878016,1.8776480254802026,True,False,"['f', 'f']","['a', 'w']"
5059,"['__10118_af.jpg', '__10119_wf.jpg']",TN,0.2718852789701425,0.049057441018934465,1.9018852789701426,True,False,"['f', 'f']","['a', 'w']"
5060,"['__10120_af.jpg', '__10121_wf.jpg']",TN,0.4064430221913782,-0.018221559334016105,2.0364430221913783,True,False,"['f', 'f']","['a', 'w']"
5061,"['__10122_af.jpg', '__10123_wf.jpg']",TN,0.3843300635698699,-0.007164913094810828,2.01433006356987,True,False,"['f', 'f']","['a', 'w']"
5062,"['__10124_af.jpg', '__10125_wf.jpg']",TN,0.26071654351479334,0.05464178947742951,1.8907165435147935,True,False,"['f', 'f']","['a', 'w']"
5063,"['__10126_af.jpg', '__10127_wf.jpg']",TN,0.5407621063874937,-0.0853810126766721,2.170762106387494,True,False,"['f', 'f']","['a', 'w']"
5064,"['__10128_af.jpg', '__10129_wf.jpg']",TN,0.3814393720549971,-0.005719649236473216,2.0114393720549972,True,False,"['f', 'f']","['a', 'w']"
5065,"['__10130_af.jpg', '__10131_wf.jpg']",TN,0.2931728775230613,0.03841353614442418,1.9231728775230614,True,False,"['f', 'f']","['a', 'w']"
5066,"['__10132_af.jpg', '__10133_wf.jpg']",TN,0.33286641085372337,0.01856678834856832,1.9628664108537235,True,False,"['f', 'f']","['a', 'w']"
5067,"['__10134_af.jpg', '__10135_wf.jpg']",TN,0.4011449885091729,-0.01557244185739744,2.031144988509173,True,False,"['f', 'f']","['a', 'w']"
5068,"['__10136_af.jpg', '__10137_wf.jpg']",TN,0.4781475548602938,-0.05407372451669554,2.108147554860294,True,False,"['f', 'f']","['a', 'w']"
5069,"['__10138_af.jpg', '__10139_wf.jpg']",TN,0.45354879591916153,-0.041774406297040295,2.0835487959191616,True,False,"['f', 'f']","['a', 'w']"
5070,"['__10140_bm.jpg', '__10141_wf.jpg']",TN,0.42375422209617564,-0.026877054053140653,2.0537542220961758,False,False,"['m', 'f']","['b', 'w']"
5071,"['__10142_bm.jpg', '__10143_wf.jpg']",TN,0.48381915298111244,-0.056909505619761616,2.1138191529811126,False,False,"['m', 'f']","['b', 'w']"
5072,"['__10144_bm.jpg', '__10145_wf.jpg']",TN,0.19221379490887713,0.08889311836117493,1.8222137949088772,False,False,"['m', 'f']","['b', 'w']"
5073,"['__10146_bm.jpg', '__10147_wf.jpg']",TN,0.597041631097486,-0.1135207812791169,2.227041631097486,False,False,"['m', 'f']","['b', 'w']"
5074,"['__10148_bm.jpg', '__10149_wf.jpg']",TN,0.3092502747385051,0.030374949285790983,1.9392502747385052,False,False,"['m', 'f']","['b', 'w']"
5075,"['__10150_bm.jpg', '__10151_wf.jpg']",TN,0.5775689951715972,-0.10378442525195093,2.2075689951715973,False,False,"['m', 'f']","['b', 'w']"
5076,"['__10152_bm.jpg', '__10153_wf.jpg']",TN,0.3371655788729002,0.016417155553935095,1.9671655788729003,False,False,"['m', 'f']","['b', 'w']"
5077,"['__10154_bm.jpg', '__10155_wf.jpg']",TN,0.3292301681797962,0.020384903163836284,1.9592301681797963,False,False,"['m', 'f']","['b', 'w']"
5078,"['__10156_bm.jpg', '__10157_wf.jpg']",TN,0.46193005060672987,-0.045965129341893576,2.09193005060673,False,False,"['m', 'f']","['b', 'w']"
5079,"['__10158_bm.jpg', '__10159_wf.jpg']",TN,0.40058999944338347,-0.015295033843156614,2.0305899994433836,False,False,"['m', 'f']","['b', 'w']"
5080,"['__10160_bm.jpg', '__10161_wf.jpg']",TN,0.5339829664471416,-0.08199146332150258,2.1639829664471417,False,False,"['m', 'f']","['b', 'w']"
5081,"['__10162_bm.jpg', '__10163_wf.jpg']",TN,0.3705187447181084,-0.00025939617446693597,2.0005187447181085,False,False,"['m', 'f']","['b', 'w']"
5082,"['__10164_bm.jpg', '__10165_wf.jpg']",TN,0.36162255789432174,0.004188765028429152,1.9916225578943219,False,False,"['m', 'f']","['b', 'w']"
5083,"['__10166_bm.jpg', '__10167_wf.jpg']",TN,0.31189157600998896,0.029054146142838497,1.941891576009989,False,False,"['m', 'f']","['b', 'w']"
5084,"['__10168_bm.jpg', '__10169_wf.jpg']",TN,0.37466894962702857,-0.0023345327233412795,2.0046689496270287,False,False,"['m', 'f']","['b', 'w']"
5085,"['__10170_bm.jpg', '__10171_wf.jpg']",TN,0.20371262137723756,0.0831437142543066,1.8337126213772377,False,False,"['m', 'f']","['b', 'w']"
5086,"['__10172_bm.jpg', '__10173_wf.jpg']",TN,0.33534482490067297,0.017327597147843078,1.965344824900673,False,False,"['m', 'f']","['b', 'w']"
5087,"['__10174_bm.jpg', '__10175_wf.jpg']",TN,0.4427537793118723,-0.036376927798694815,2.0727537793118724,False,False,"['m', 'f']","['b', 'w']"
5088,"['__10176_bm.jpg', '__10177_wf.jpg']",TN,0.18422065464335646,0.09288964255845687,1.8142206546433566,False,False,"['m', 'f']","['b', 'w']"
5089,"['__10178_bm.jpg', '__10179_wf.jpg']",TN,0.16734787498620607,0.10132608960063949,1.7973478749862062,False,False,"['m', 'f']","['b', 'w']"
5090,"['__10180_bm.jpg', '__10181_wf.jpg']",TN,0.29867545704091625,0.03566226236928841,1.9286754570409164,False,False,"['m', 'f']","['b', 'w']"
5091,"['__10182_bm.jpg', '__10183_wf.jpg']",TN,0.40168130554593673,-0.015840660381764585,2.031681305545937,False,False,"['m', 'f']","['b', 'w']"
5092,"['__10184_bm.jpg', '__10185_wf.jpg']",TN,0.2638899660813341,0.053055075440091665,1.8938899660813342,False,False,"['m', 'f']","['b', 'w']"
5093,"['__10186_bm.jpg', '__10187_wf.jpg']",TN,0.35035041007813894,0.009824752998329474,1.980350410078139,False,False,"['m', 'f']","['b', 'w']"
5094,"['__10188_bm.jpg', '__10189_wf.jpg']",TN,0.37092210503937717,-0.0004610361850642241,2.0009221050393773,False,False,"['m', 'f']","['b', 'w']"
5095,"['__10190_bm.jpg', '__10191_wf.jpg']",TN,0.5460895075311283,-0.08804475527728473,2.1760895075311284,False,False,"['m', 'f']","['b', 'w']"
5096,"['__10192_bm.jpg', '__10193_wf.jpg']",TN,0.4873079845770547,-0.05865388371237318,2.117307984577055,False,False,"['m', 'f']","['b', 'w']"
5097,"['__10194_bm.jpg', '__10195_wf.jpg']",TN,0.5189364742069842,-0.07446837895752129,2.1489364742069843,False,False,"['m', 'f']","['b', 'w']"
5098,"['__10196_bm.jpg', '__10197_wf.jpg']",TN,0.43115009854271036,-0.030575112210553396,2.0611500985427105,False,False,"['m', 'f']","['b', 'w']"
5099,"['__10198_bm.jpg', '__10199_wf.jpg']",TN,0.3354273131143346,0.017286387451235594,1.9654273131143347,False,False,"['m', 'f']","['b', 'w']"
5100,"['__10200_bm.jpg', '__10201_wf.jpg']",TN,0.5664991139464479,-0.09824939750073389,2.196499113946448,False,False,"['m', 'f']","['b', 'w']"
5101,"['__10202_bm.jpg', '__10203_wf.jpg']",TN,0.3999383230442979,-0.014969191648005246,2.029938323044298,False,False,"['m', 'f']","['b', 'w']"
5102,"['__10204_bm.jpg', '__10205_wf.jpg']",TN,0.44691249261691657,-0.038456125312357384,2.0769124926169167,False,False,"['m', 'f']","['b', 'w']"
5103,"['__10206_bm.jpg', '__10207_wf.jpg']",TN,0.2715898429411805,0.04920512174946199,1.9015898429411806,False,False,"['m', 'f']","['b', 'w']"
5104,"['__10208_bm.jpg', '__10209_wf.jpg']",TN,0.03713490879001191,0.16643255735469917,1.667134908790012,False,False,"['m', 'f']","['b', 'w']"
5105,"['__10210_bm.jpg', '__10211_wf.jpg']",TN,0.41830828359001804,-0.024154045936980995,2.048308283590018,False,False,"['m', 'f']","['b', 'w']"
5106,"['__10212_bm.jpg', '__10213_wf.jpg']",TN,0.4479476863929286,-0.038973756530742615,2.0779476863929287,False,False,"['m', 'f']","['b', 'w']"
